Time,Data12
8.551260106,-0.6839954799
8.560325539,-0.6163954319
8.569026867,-0.5467448643
8.577728196,-0.4729517277
8.593028036,-0.3348615166
8.596997254,-0.2976469087
8.600966472,-0.2599457444
8.607712583,-0.1949606413
8.616611877,-0.1079307949
8.627596427,0.0005864226833
8.636782253,0.09139575815
8.645381469,0.1757436799
8.652389869,0.2435273476
8.662170278,0.3360558711
8.671205659,0.4187059867
8.679936123,0.495343357
8.688150419,0.5639999813
8.695885226,0.6251789283
8.703620034,0.682625274
8.718631192,0.7821692293
8.723018423,0.8080348762
8.727405654,0.8323471803
8.734504483,0.8682670858
8.744095819,0.9098174894
8.755569558,0.9484998661
8.765306619,0.9715846869
8.772066251,0.98220135
8.778825883,0.9883249275
8.78987606,0.9886112474
8.802485572,0.9741905746
8.808287856,0.9623720075
8.814090141,0.9472908749
8.824597152,0.9119059463
8.833962204,0.8718770424
8.843327257,0.8242011182
8.854886941,0.7554296974
8.860812786,0.716227482
8.866738631,0.6744946729
8.877348918,0.5939589924
8.884573242,0.53524347
8.891797565,0.4737319736
8.901798912,0.3845703746
8.909621274,0.3121115483
8.917443635,0.2377383839
8.92942175,0.1211984298
8.935171377,0.0645386101
8.940921003,0.007661691574
8.951306814,-0.09500829541
8.958166225,-0.1623239839
8.965025636,-0.2288799512
8.976262237,-0.3354336139
8.982603424,-0.3937828665
8.988944612,-0.4505521536
9.001299938,-0.5557515983
9.006864871,-0.6004604013
9.012429804,-0.6433120331
9.022302567,-0.7143477575
9.029843515,-0.7639522002
9.037384463,-0.8092188861
9.048618313,-0.868048673
9.055385886,-0.8982476943
9.062153459,-0.9243384374
9.078114403,-0.9689260088
9.082519781,-0.9769305358
9.08692516,-0.9830421573
9.094237441,-0.988965621
9.104138401,-0.9885570828
9.1166002,-0.974297995
9.12401153,-0.9586277478
9.131422861,-0.9376881863
9.140737598,-0.9040909773
9.149241258,-0.8665701616
9.157744919,-0.82278215
9.168507784,-0.7588761811
9.176043777,-0.7088641809
9.183579771,-0.6548211364
9.194623522,-0.5689996312
9.201188242,-0.5146314201
9.207752962,-0.4580428474
9.220718193,-0.3407322743
9.226093514,-0.290298855
9.231468836,-0.2390255363
9.240806117,-0.1484126415
9.24875187,-0.07025622337
9.256697622,0.008348367766
9.270165843,0.1411918365
9.275143683,0.1897771163
9.280121523,0.2378918855
9.288374007,0.3162961802
9.299593633,0.4193228497
9.308765338,0.4996904947
9.316299706,0.5626251811
9.323053999,0.6163154413
9.332791956,0.68871698
9.342529914,0.7545848306
9.350639681,0.8040306113
9.359271568,0.850836475
9.368241574,0.892742666
9.376193969,0.9239130191
9.385277671,0.9523681711
9.394163551,0.9725954682
9.401952498,0.9840171355
9.409741446,0.9894792637
9.420771974,0.9869487812
9.428111053,0.9786018579
9.435450132,0.96499389
9.44969852,0.9238424986
9.457859784,0.891754784
9.466021048,0.8537220104
9.473347562,0.8147484503
9.484945674,0.7442133173
9.494266679,0.6802158357
9.500505754,0.6340296386
9.50674483,0.5853905151
9.51956332,0.4785322995
9.525043717,0.4303415036
9.530524114,0.3808564199
9.540204724,0.2907515763
9.547892865,0.2172119109
9.555581006,0.1423844109
9.566609165,0.03369775285
9.573163222,-0.03117402134
9.579717279,-0.09591519544
9.59299759,-0.2255353146
9.598023188,-0.2736768313
9.603048786,-0.3211283412
9.611466459,-0.3987252975
9.6204265,-0.4782034636
9.629386542,-0.5538493267
9.639764123,-0.6358750471
9.647459638,-0.6923243822
9.655155152,-0.7446790683
9.66571224,-0.809270993
9.672773172,-0.8474827825
9.679834104,-0.881473597
9.694303787,-0.9372339991
9.699251109,-0.9518572488
9.704198431,-0.964151463
9.712567455,-0.9795579119
9.724167458,-0.9895503585
9.734964239,-0.9869130316
9.74108741,-0.9803060401
9.747210582,-0.9700182231
9.75980118,-0.9374993606
9.76802286,-0.908212471
9.776244539,-0.8727888133
9.789794286,-0.8016749232
9.795654182,-0.7662816525
9.801514078,-0.7282550452
9.812626318,-0.6493985181
9.8195467,-0.596175718
9.826467082,-0.5400953119
9.837600476,-0.4445719218
9.844362855,-0.3837864097
9.851125233,-0.3212424629
9.862780701,-0.2101682781
9.868899107,-0.1506218627
9.875017513,-0.09050877294
9.886549094,0.02352106346
9.89258478,0.0831771224
9.898620467,0.1425329238
9.909943201,0.2523067675
9.916091774,0.31065226
9.922240347,0.3678264967
9.933950007,0.4726846451
9.939877255,0.5233824048
9.945804503,0.5722443655
9.956789102,0.6573534425
9.963313374,0.7042148276
9.969837645,0.7480828995
9.983368774,0.8287104373
9.988512387,0.855460489
9.993656001,0.8799488423
10,0.9069362735
