Time,Data13
1.160791453,8.651369598
1.166081232,8.167489252
1.171371011,7.676486662
1.18050284,6.795771992
1.188977679,5.946441872
1.197452518,5.059046432
1.212592196,3.406981912
1.217025579,2.941108371
1.221458962,2.464642473
1.229049168,1.631618706
1.239565962,0.4854612563
1.250448872,-0.7070511163
1.257070571,-1.40291018
1.263692269,-2.087318859
1.278928402,-3.58615495
1.285581202,-4.226011359
1.292234001,-4.821267904
1.304416271,-5.839953754
1.311072056,-6.350445357
1.317727842,-6.821597683
1.33330108,-7.810512683
1.337773174,-8.016874318
1.342245267,-8.23437328
1.349563813,-8.544008947
1.359436793,-8.87985217
1.36814201,-9.091643145
1.376847226,-9.212445676
1.389059936,-9.271598836
1.39431037,-9.233343574
1.399560804,-9.174648429
1.40869467,-9.005616916
1.416746703,-8.787170367
1.424798736,-8.494828992
1.437588416,-7.925080236
1.442922667,-7.623362573
1.448256918,-7.306790533
1.457420302,-6.710919861
1.465536867,-6.130700507
1.473653432,-5.493727361
1.486944776,-4.37902222
1.492065461,-3.907924081
1.497186145,-3.432695422
1.506027507,-2.586575351
1.514995208,-1.703973838
1.523962909,-0.7881336166
1.533798291,0.2326610614
1.543633674,1.222423912
1.551941008,2.099363842
1.559986507,2.944964369
1.567650838,3.709171487
1.576581889,4.585819171
1.58551294,5.446418364
1.594374638,6.260530993
1.603236335,7.016871764
1.613577894,7.846272492
1.620463853,8.37431418
1.627349812,8.848660338
1.63946025,9.597097536
1.645516306,9.923486328
1.651572362,10.21343742
1.66370497,10.69981706
1.669649456,10.87732018
1.675593942,11.02037565
1.686787277,11.19979553
1.693182123,11.23921203
1.699576969,11.23339755
1.71234985,11.11318301
1.717669416,10.99537027
1.722988982,10.85786957
1.732162683,10.5562507
1.740180962,10.22661873
1.748199241,9.826675241
1.761065318,9.086363262
1.766369161,8.719353345
1.771673003,8.340357011
1.780757463,7.644557603
1.789020105,6.964001982
1.797282747,6.230341069
1.810443917,4.9968983
1.815555622,4.489117676
1.820667327,3.974828926
1.829775521,3.03742656
1.838532357,2.11960597
1.847289193,1.177526304
1.857220799,0.1055713325
1.867152405,-0.9250588218
1.875320524,-1.813552658
1.883935629,-2.732388946
1.891547088,-3.488114697
1.900357035,-4.349960757
1.909166983,-5.191766029
1.91959841,-6.134103623
1.928648201,-6.839384901
1.936312621,-7.445879234
1.944420287,-8.030778844
1.952724067,-8.553992218
1.96363858,-9.141177976
1.971021503,-9.504628135
1.978404426,-9.790768828
1.98857651,-10.09977582
1.995589964,-10.25424637
2.002603418,-10.3515412
2.015775781,-10.4194652
2.020996869,-10.36911526
2.026217957,-10.30542783
2.035028602,-10.13628326
2.043510002,-9.901655267
2.051991403,-9.585514336
2.063420655,-9.057132267
2.069571221,-8.720727891
2.075721788,-8.347597954
2.087508592,-7.557144156
2.093407093,-7.111780803
2.099305593,-6.643019598
2.110208787,-5.724018872
2.116844477,-5.126963646
2.123480168,-4.503183699
2.137761255,-3.124710765
2.142612935,-2.612731086
2.147464615,-2.113360425
2.155573579,-1.267351613
2.166740714,-0.1006457872
2.177250167,1.020947457
2.183461558,1.679484484
2.189672949,2.325889694
2.202201098,3.601493056
2.209584691,4.329041636
2.216968283,5.039115771
2.230240862,6.255263343
2.239074447,6.984606198
2.247908031,7.644372405
2.255441501,8.205803122
2.263994955,8.767618233
2.272548409,9.253068207
2.283459031,9.777961304
2.290138056,10.05880893
2.29681708,10.27986915
2.308696444,10.57340335
2.314698521,10.65908254
2.320700598,10.707222
2.332023712,10.7047098
2.33823997,10.64015848
2.344456229,10.53405847
2.356448045,10.23114695
2.362176433,10.02412394
2.367904822,9.788229614
2.37822877,9.290409511
2.385140145,8.900819567
2.39205152,8.464314448
2.403336183,7.679800282
2.409705393,7.187832152
2.416074603,6.665178575
2.428669094,5.573636264
2.434208717,5.052195895
2.439748339,4.521315305
2.449606846,3.548654341
2.457455376,2.751445831
2.465303907,1.929473412
2.482698544,0.09027392558
2.486308262,-0.315195037
2.48991798,-0.6832728165
2.496003772,-1.322694698
2.503790561,-2.144457155
2.516053409,-3.399449299
2.52604687,-4.397923972
2.536040332,-5.352322815
2.544810376,-6.09487166
2.552094244,-6.732829941
2.561065683,-7.453505745
2.569991034,-8.09122949
2.578503704,-8.637102845
2.587016374,-9.140459351
2.597389376,-9.672191145
2.605916863,-9.980704323
2.615430829,-10.25730368
2.62319724,-10.46901802
2.630101289,-10.55529045
2.638904798,-10.60533679
2.647670073,-10.58407304
2.656435349,-10.47466139
2.665667114,-10.26354728
2.675744091,-9.949739872
2.682866238,-9.660864303
2.689988385,-9.317541288
2.699848906,-8.774684144
2.707533997,-8.294394707
2.715219089,-7.754238447
2.72714254,-6.843049135
2.732987302,-6.354026868
2.738832065,-5.843453847
2.749526241,-4.866366306
2.756422056,-4.204587137
2.763317871,-3.518139193
2.775308698,-2.298874399
2.781620036,-1.638663548
2.787931373,-0.9694556949
2.800796811,0.391598446
2.806876194,1.038679875
2.812955578,1.682300868
2.825292311,2.959996143
2.832949174,3.730959245
2.840606036,4.486660028
2.853105554,5.667370881
2.864975168,6.641845324
2.870529101,7.129090734
2.876083034,7.558225993
2.885545374,8.231178462
2.89389686,8.770773524
2.902248346,9.240401354
2.913917443,9.789034587
2.920100436,10.0335641
2.92628343,10.23244069
2.938483019,10.52268132
2.944253412,10.59563506
2.950023804,10.63682236
2.960545403,10.6283054
2.967362639,10.55842093
2.974179874,10.43525932
2.985453258,10.13892658
2.991764122,9.910534458
2.998074986,9.641286937
3.010271861,9.031010047
3.015880581,8.692601479
3.021489301,8.332083855
3.031463042,7.632944389
3.038759761,7.073436718
3.046056481,6.470015584
3.057260688,5.490248602
3.06385178,4.877053241
3.070442872,4.239043094
3.084559831,2.841572822
3.089509867,2.31487346
3.094459903,1.797693669
3.1028527,0.9119179918
3.114432999,-0.3017256566
3.124666771,-1.409923175
3.130246865,-1.990327129
3.135826959,-2.570554042
3.14654786,-3.661756455
3.156620008,-4.639515459
3.166692156,-5.583198551
3.173633555,-6.202177944
3.180574953,-6.783179131
3.197637862,-8.08346618
3.201681335,-8.341843154
3.205724808,-8.609735059
3.212616685,-9.020660287
3.221664557,-9.491670027
3.233235631,-9.999799299
3.243343376,-10.31889041
3.249727742,-10.4455503
3.256112109,-10.55189157
3.268484164,-10.64723719
3.274051008,-10.62020807
3.279617852,-10.56837552
3.289405818,-10.40357625
3.296827273,-10.21297121
3.304248727,-9.959427574
3.315184063,-9.499488304
3.321786734,-9.161353663
3.328389405,-8.780145458
3.341995424,-7.907396799
3.346899133,-7.528465554
3.351802842,-7.150561754
3.35993988,-6.486346855
3.371047707,-5.531869894
3.380590001,-4.638957081
3.388567622,-3.820686202
3.395276047,-3.166195253
3.405005668,-2.173528968
3.414735289,-1.158932919
3.423527582,-0.1958610951
3.43157481,0.6473030132
3.440870313,1.608824981
3.449086982,2.483821427
3.456967648,3.295879146
3.464848314,4.075335662
3.477056113,5.222644891
3.484054493,5.880801907
3.491052872,6.483112577
3.501834133,7.350747908
3.509749814,7.940813995
3.517665495,8.472522181
3.530633783,9.234547159
3.536031859,9.505834016
3.541429935,9.749051248
3.551659049,10.13487851
3.558950686,10.34535922
3.566242322,10.49492528
3.576837404,10.62318319
3.583893729,10.64160623
3.590950053,10.60016243
3.60194907,10.44378022
3.608505795,10.28700411
3.61506252,10.08214765
3.628185596,9.569585025
3.63329034,9.302944033
3.638395085,9.026229508
3.64700463,8.508500685
3.655734157,7.923940266
3.664463684,7.270244663
3.675496711,6.366145188
3.681972802,5.807351873
3.688448894,5.215570895
3.70092016,4.031935461
3.706675487,3.452181191
3.712430815,2.865067645
3.72297686,1.772619114
3.730452014,0.9862170854
3.737927168,0.1875595344
3.753117044,-1.426104525
3.758325155,-1.969659433
3.763533267,-2.510146222
3.772268863,-3.40247815
3.784952786,-4.640297822
3.791735687,-5.291763089
3.798518587,-5.902422496
3.810971498,-6.954985913
3.817883689,-7.498439031
3.824795881,-7.998220195
3.840607817,-9.025320359
3.845018061,-9.24263551
3.849428306,-9.468826649
3.856722171,-9.796708465
3.86652967,-10.15800048
3.877546605,-10.46795845
3.886470688,-10.56901825
3.893781726,-10.62539101
3.901092765,-10.6275955
3.910643658,-10.53982609
3.92093032,-10.34663303
3.929790199,-10.05504986
3.939969078,-9.631163429
3.946243308,-9.362679997
3.952517538,-9.025806424
3.96291699,-8.396519108
3.969872481,-7.922806811
3.976827972,-7.405735564
3.988130873,-6.503478479
3.994557919,-5.947591486
4.000984965,-5.364751359
4.013964766,-4.142593309
4.019387021,-3.596311266
4.024809276,-3.04667381
4.034380794,-2.059441113
4.04280392,-1.177849489
4.051227045,-0.2776304029
4.062605946,0.9388644597
4.069457701,1.649442347
4.076309456,2.368673781
4.089009511,3.667332517
4.097383207,4.480699333
4.105756904,5.275666242
4.115132585,6.125342234
4.124508266,6.906412092
4.132659348,7.535825288
4.14081043,8.129238431
4.151755439,8.84925439
4.161161377,9.342016372
4.167478202,9.646202288
4.173795027,9.91107932
4.183631982,10.24469347
4.193468937,10.50056876
4.201539777,10.58803061
4.209211869,10.63036164
4.21688396,10.61922422
4.226975445,10.51030599
4.236803218,10.30036154
4.245302509,10.00103048
4.253304713,9.693629742
4.261259764,9.323506702
4.269214815,8.881255612
4.280118815,8.191288153
4.286457018,7.747002786
4.29279522,7.266957861
4.30527057,6.255682922
4.310842984,5.757917059
4.316415398,5.248499636
4.326314956,4.309686129
4.334009477,3.55184718
4.341703998,2.765324224
4.353635667,1.525677334
4.359988643,0.8560372667
4.366341619,0.1777965377
4.379220918,-1.185639039
4.385488486,-1.84640841
4.391756053,-2.501626278
4.40540979,-3.884917023
4.412814463,-4.604847189
4.420219136,-5.304634452
4.434514662,-6.590952843
4.441401276,-7.130481056
4.44828789,-7.650470125
4.458839281,-8.386752406
4.46548435,-8.804218525
4.472129419,-9.179363619
4.486494857,-9.877547665
4.491362968,-10.03983202
4.496231079,-10.19879899
4.504344098,-10.40995388
4.515394769,-10.60568721
4.52506539,-10.66077329
4.532893848,-10.58721168
4.539688991,-10.52190673
4.550866179,-10.30692599
4.557442952,-10.09038231
4.564019726,-9.840540557
4.574606234,-9.361994153
4.581503216,-8.993136758
4.588400199,-8.574880198
4.59987277,-7.804769621
4.606068032,-7.339320192
4.612263295,-6.844823071
4.624099732,-5.842453535
4.630079573,-5.296602473
4.636059415,-4.732923364
4.647338083,-3.634773179
4.653906437,-2.969984904
4.66047479,-2.289504217
4.675047066,-0.7736372392
4.680005413,-0.2324204329
4.68496376,0.2954031719
4.693463028,1.19722246
4.705263863,2.420152834
4.713903339,3.326969946
4.722542816,4.18777546
4.73099731,4.980363733
4.739458914,5.763408735
4.749840122,6.691551232
4.758196397,7.329736617
4.765264564,7.85130322
4.772332731,8.342718534
4.785311665,9.153326843
4.791451331,9.4505443
4.797590998,9.727815738
4.810034413,10.19369182
4.815742366,10.34679271
4.82145032,10.46917396
4.831892311,10.61106438
4.83884405,10.64039323
4.845795789,10.61351314
4.856908008,10.47677457
4.863386013,10.33242767
4.869864019,10.14199633
4.882761034,9.661148522
4.887978572,9.401140753
4.89319611,9.127183234
4.90209378,8.605788107
4.910463457,8.05684804
4.918833134,7.442624329
4.930896948,6.477645981
4.9366279,5.982205683
4.942358851,5.466384893
4.953029296,4.466296539
4.959967506,3.78680385
4.966905715,3.084375298
4.978816583,1.857490206
4.985261579,1.178839544
4.991706576,0.4917186112
5.005451872,-0.9624208662
5.011099671,-1.562747109
5.01674747,-2.155924143
5.027443796,-3.254808943
5.037554305,-4.255432119
5.047664813,-5.243821258
5.056603239,-6.041444725
5.064816011,-6.710503994
5.071939761,-7.297257686
5.080934286,-7.969064949
5.089928812,-8.566356573
5.101356646,-9.20644915
5.10852155,-9.588398094
5.115686454,-9.889914183
5.125545743,-10.22634213
5.133103167,-10.42134431
5.140660591,-10.55029504
5.153386511,-10.65384604
5.158909558,-10.62447246
5.164432605,-10.57312895
5.174036678,-10.4130855
5.181647653,-10.21973296
5.189258629,-9.95994225
5.200299907,-9.494707513
5.206813866,-9.159729981
5.213327825,-8.783526265
5.226506312,-7.936693718
5.231614889,-7.548777582
5.236723466,-7.155005509
5.245360349,-6.44920124
5.25423222,-5.679080894
5.263104091,-4.854832621
5.274575652,-3.727071516
5.281245643,-3.070133832
5.287915633,-2.380820893
5.299575353,-1.161759596
5.306232711,-0.4561118666
5.312890069,0.2554041076
5.329373511,1.981532254
5.333942009,2.471407802
5.338510506,2.939681491
5.346377374,3.734070827
5.357149772,4.78249697
5.365073003,5.526940829
5.372996235,6.224234848
5.384282341,7.147290067
5.391848756,7.735930613
5.399415171,8.261380011
5.410506946,8.947869916
5.417567161,9.338170704
5.424627376,9.671074652
5.437432109,10.16740819
5.442982799,10.31973213
5.448533488,10.44541457
5.458464991,10.59496681
5.465884833,10.63937786
5.473304675,10.6186668
5.48414918,10.49568521
5.490865341,10.35375951
5.497581502,10.16091683
5.51167943,9.648098327
5.516333333,9.39878184
5.520987237,9.157063858
5.528536269,8.721470581
5.538804635,8.059002366
5.546817302,7.473919561
5.554829968,6.834710965
5.565572268,5.929704764
5.571940922,5.353344862
5.578309576,4.754156337
5.591158757,3.506396298
5.596712105,2.935864116
5.602265452,2.361745015
5.612236566,1.318586772
5.620386791,0.4580401387
5.628537016,-0.4148681716
5.642171351,-1.873943427
5.647685167,-2.429918952
5.653198983,-2.995517715
5.663361967,-4.014392064
5.678198716,-5.394778512
5.683514809,-5.9006313
5.688830902,-6.367285499
5.698533053,-7.165078322
5.707275036,-7.827928601
5.716017019,-8.419995343
5.729716585,-9.205570192
5.73462114,-9.472138754
5.739525695,-9.703340768
5.748012469,-10.03921886
5.756989472,-10.31907067
5.765966474,-10.50648676
5.777241108,-10.61710241
5.783778461,-10.63788644
5.790315813,-10.59749245
5.801902433,-10.42835031
5.807949937,-10.27637896
5.81399744,-10.08780161
5.825344324,-9.646906712
5.8314768,-9.350450649
5.837609277,-9.018658147
5.849261718,-8.309085868
5.855224097,-7.893912551
5.861186477,-7.45199509
5.872288505,-6.569691325
5.878722544,-6.016737479
5.885156583,-5.436655416
5.89824763,-4.209861945
5.903609909,-3.669758176
5.908972187,-3.127610133
5.918357426,-2.161538613
5.926978823,-1.260730008
5.935600219,-0.3396226936
5.946167307,0.7897436434
5.953710485,1.573706837
5.961253663,2.367190412
5.973300891,3.610708
5.982223574,4.465915651
5.991146258,5.301745346
5.9991486,6.045076263
6.007092329,6.714637149
6.016600839,7.456369384
6.02648086,8.183410539
6.033356865,8.628351035
6.04023287,9.031158626
6.052838773,9.671821259
6.058576929,9.907616141
6.064315086,10.11158362
6.074809984,10.40438547
6.081823965,10.53554464
6.088837946,10.60989437
6.099876264,10.63311515
6.106472744,10.58138004
6.113069224,10.47989061
6.126545041,10.16173734
6.131484455,9.972061369
6.136423869,9.776240234
6.144637198,9.398645635
6.155794648,8.810228017
6.165001331,8.217125985
6.172564304,7.64648891
6.179359751,7.139809328
6.189046047,6.351758803
6.198732343,5.510977445
6.206900463,4.72082467
6.215618911,3.873668353
6.224693425,2.987050926
6.232530647,2.161361452
6.241553791,1.200097077
6.250380838,0.2804718532
6.258272111,-0.5580531259
6.266163384,-1.401908623
6.276984068,-2.535751217
6.284320162,-3.276082243
6.291656255,-4.013318124
6.306059326,-5.421241912
6.315004017,-6.188266836
6.321355175,-6.717651657
6.327706334,-7.229681452
6.340562127,-8.17961829
6.346543607,-8.566420118
6.352525087,-8.925602137
6.364073437,-9.536857547
6.370554945,-9.821451623
6.377036453,-10.06247162
6.39070058,-10.45628353
6.395716985,-10.52986499
6.40073339,-10.59211506
6.409202769,-10.63760039
6.418194126,-10.60757867
6.427185484,-10.48386734
6.437574757,-10.23140789
6.444981994,-9.998431911
6.452389231,-9.697530603
6.463430834,-9.161961926
6.469968122,-8.787397186
6.476505411,-8.372656382
6.489839897,-7.445385925
6.494893879,-7.034653656
6.49994786,-6.621460239
6.508444596,-5.890755176
6.517567674,-5.064504307
6.526690751,-4.186802601
6.537731093,-3.065049704
6.545154271,-2.324160121
6.552577448,-1.543278902
6.562430786,-0.4967873432
6.571563984,0.4661875227
6.580697181,1.434449453
6.590752385,2.509088574
6.599692444,3.403706178
6.606551785,4.082047659
6.613411127,4.74934869
6.624347031,5.763309999
6.635282936,6.71594675
6.643100908,7.319396362
6.65091888,7.904236841
6.661580708,8.63803798
6.670948309,9.179404768
6.679087435,9.551982142
6.685973401,9.86773141
6.694929874,10.18922441
6.703886347,10.42330535
6.713458772,10.5708516
6.72559839,10.66032317
6.730968191,10.61484288
6.736337991,10.55880313
6.745368445,10.40073657
6.753616545,10.18508203
6.761864644,9.891460063
6.773983445,9.354959165
6.779710636,9.043111916
6.785437828,8.704647139
6.795773877,8.029860719
6.802721077,7.526792433
6.809668277,6.982493947
6.821066312,6.030886558
6.827451289,5.457473597
6.833836267,4.859726355
6.846664011,3.619594931
6.852215011,3.051533494
6.857766011,2.479429154
6.867736857,1.438501596
6.875857054,0.5819771966
6.88397725,-0.287585996
6.897747675,-1.762252992
6.903171488,-2.31093681
6.9085953,-2.868647467
6.918547982,-3.871039976
6.930025995,-4.973570244
6.937480241,-5.672690689
6.944934487,-6.322768942
6.95710505,-7.304931841
6.964068244,-7.83761383
6.971031438,-8.31561256
6.983102465,-9.056230164
6.989269766,-9.383140928
6.995437068,-9.671870724
7.007788298,-10.15166215
7.01357519,-10.31448022
7.019362081,-10.44574098
7.03000741,-10.60308469
7.036802434,-10.63905047
7.043597458,-10.62180669
7.054931914,-10.4972035
7.061225037,-10.36375021
7.06751816,-10.18786575
7.079654322,-9.752738681
7.085291045,-9.489673249
7.090927768,-9.201291889
7.100978184,-8.621398694
7.108149218,-8.154039595
7.115320252,-7.638920508
7.126461065,-6.774632983
7.133008501,-6.222132921
7.139555937,-5.639856328
7.153180286,-4.379708579
7.158250319,-3.86799963
7.163320351,-3.359896368
7.171947157,-2.47762941
7.183785869,-1.268030144
7.193294456,-0.2299644607
7.199300143,0.4112538863
7.205305829,1.047827418
7.216758749,2.249588236
7.223891168,2.98251497
7.231023587,3.705262182
7.244287729,4.998756044
7.257551872,6.1915825
7.262428109,6.611487616
7.267304346,7.004805139
7.275913109,7.663128033
7.288254923,8.532416377
7.294349953,8.891190707
7.300444983,9.22701193
7.312383897,9.796774103
7.318523092,10.03092748
7.324662286,10.22676594
7.336648469,10.51043131
7.342545944,10.58679163
7.348443419,10.62817595
7.359395182,10.61604554
7.365874184,10.54543338
7.372353186,10.42805995
7.385340118,10.08572835
7.390520895,9.880579124
7.395701672,9.661643517
7.404495889,9.233440192
7.412962486,8.757764086
7.421429082,8.210541134
7.43300947,7.375851386
7.439030607,6.901544599
7.445051745,6.399240645
7.456606104,5.382840996
7.462797649,4.802023077
7.468989195,4.202315863
7.481131872,2.994349798
7.48716558,2.369876174
7.493199288,1.737401015
7.504889986,0.5049762939
7.51163491,-0.2123875203
7.518379834,-0.9323620521
7.533262019,-2.490616274
7.538733999,-3.052945142
7.54420598,-3.606574072
7.554439022,-4.609462916
7.56946699,-6.016199222
7.574680913,-6.444715645
7.579894836,-6.876401659
7.588954585,-7.583811975
7.598774932,-8.284054003
7.608595279,-8.890866411
7.616613459,-9.326920053
7.624631639,-9.712339132
7.634772842,-10.11054195
7.644552789,-10.38141558
7.652363604,-10.52143341
7.660174419,-10.61515592
7.671232413,-10.65213995
7.680332739,-10.5546873
7.688106997,-10.37826238
7.694998076,-10.21201619
7.703508394,-9.926337393
7.712018713,-9.565760554
7.721707277,-9.068955034
7.730971055,-8.519951663
7.740234833,-7.891405111
7.750352115,-7.119686083
7.758951251,-6.427656842
7.767550387,-5.676165461
7.776282368,-4.858466904
7.787282582,-3.793776745
7.793001849,-3.221053764
7.798721117,-2.635622597
7.809712624,-1.492771606
7.816791098,-0.7449580088
7.823869572,0.01171101444
7.841254776,1.840846864
7.845286401,2.277802779
7.849318025,2.687381276
7.856197209,3.38704893
7.865275656,4.289180769
7.875740125,5.291524521
7.886204594,6.229640522
7.893045889,6.789869058
7.899887185,7.337011087
7.91353519,8.343459503
7.919277177,8.688731259
7.925019164,9.02312304
7.93531466,9.55557323
7.942863605,9.883103267
7.950412549,10.14749932
7.960332696,10.41527826
7.968211476,10.55828276
7.976090256,10.62412188
7.99148513,10.60449255
7.995556893,10.51704025
7.999628657,10.45189404
8.006156737,10.30015667
8.014803604,10.02973212
8.023947767,9.670034367
8.03309193,9.222074167
8.043052277,8.638615591
8.05156939,8.091458599
8.060086503,7.474036336
8.068965334,6.763910005
8.081344731,5.714401818
8.086590292,5.224297723
8.091835854,4.730630236
8.100904803,3.849459955
8.109566947,2.981449846
8.118229092,2.080482861
8.129247394,0.9132899802
8.136282297,0.1789061882
8.1433172,-0.5734408876
8.155607462,-1.873903586
8.162384546,-2.573298702
8.169161631,-3.268939167
8.184615234,-4.797975942
8.200692134,-6.226430217
8.204290574,-6.602074364
8.207889014,-6.877318652
8.213605057,-7.306826619
8.220960813,-7.850951149
8.232836646,-8.652614444
8.239149303,-9.023600761
8.24546196,-9.358170915
8.258534076,-9.94820088
8.26396773,-10.13115953
8.269401383,-10.29097307
8.279026543,-10.50323463
8.286801956,-10.60553231
8.294577369,-10.63609032
8.305700531,-10.5814288
8.312182456,-10.48418327
8.318664382,-10.34016951
8.331597618,-9.948102617
8.336798314,-9.723512524
8.34199901,-9.484559529
8.350855319,-9.02151989
8.359253291,-8.520892893
8.367651262,-7.951381993
8.379494246,-7.064145193
8.385368448,-6.583995501
8.39124265,-6.079579802
8.402302,-5.083078966
8.408873814,-4.457662657
8.415445628,-3.810067105
8.429583458,-2.390830355
8.434574313,-1.855062548
8.439565168,-1.329498627
8.448051668,-0.4298293722
8.459784927,0.7990248934
8.470057043,1.912677168
8.475950509,2.516225463
8.481843974,3.119587373
8.493046296,4.237466902
8.503159438,5.194358423
8.51327258,6.114389649
8.520444102,6.722371103
8.527615625,7.291497543
8.541573455,8.299739654
8.546416781,8.609795404
8.551260106,8.903616928
8.560325539,9.395366096
8.569026867,9.79737531
8.577728196,10.11502262
8.593028036,10.48142654
8.596997254,10.5441459
8.600966472,10.60070393
8.607712583,10.6379799
8.616611877,10.60890316
8.627596427,10.48005264
8.636782253,10.24326151
8.645381469,9.920702756
8.652389869,9.658372678
8.662170278,9.190434885
8.671205659,8.662890673
8.679936123,8.068393486
8.688150419,7.489140297
8.695885226,6.885871846
8.703620034,6.233233151
8.718631192,4.90518064
8.723018423,4.456041943
8.727405654,4.030439795
8.734504483,3.320993837
8.744095819,2.338931157
8.755569558,1.154886587
8.765306619,0.07822271247
8.772066251,-0.6246293322
8.778825883,-1.335196758
8.78987606,-2.485705189
8.802485572,-3.741491239
8.808287856,-4.339278141
8.814090141,-4.897427137
8.824597152,-5.862753319
8.833962204,-6.671008063
8.843327257,-7.406864724
8.854886941,-8.221859879
8.860812786,-8.625754858
8.866738631,-8.979006366
8.877348918,-9.53534973
8.884573242,-9.852340685
8.891797565,-10.11219675
8.901798912,-10.39294305
8.909621274,-10.54325435
8.917443635,-10.6177411
8.92942175,-10.62162014
8.935171377,-10.56463588
8.940921003,-10.47270558
8.951306814,-10.22604319
8.958166225,-10.0010717
8.965025636,-9.724536617
8.976262237,-9.186702598
8.982603424,-8.825519866
8.988944612,-8.42727843
9.001299938,-7.573974257
9.006864871,-7.138372627
9.012429804,-6.686407502
9.022302567,-5.839875222
9.029843515,-5.155648785
9.037384463,-4.434966697
9.048618313,-3.326998033
9.055385886,-2.637441633
9.062153459,-1.92992204
9.078114403,-0.2661708383
9.082519781,0.2254943055
