Time,Data14
9.082519781,-1.603167856
9.08692516,-1.17102128
9.094237441,-0.449052405
9.104138401,0.5301894786
9.1166002,1.757721679
9.12401153,2.473099202
9.131422861,3.174652753
9.140737598,4.033095765
9.149241258,4.787646167
9.157744919,5.505650471
9.168507784,6.35578992
9.176043777,6.911741437
9.183579771,7.42507844
9.194623522,8.100881909
9.201188242,8.457741482
9.207752962,8.776552259
9.220718193,9.296601958
9.226093514,9.465734049
9.231468836,9.607229843
9.240806117,9.788166276
9.24875187,9.875979162
9.256697622,9.899693078
9.270165843,9.801446382
9.275143683,9.717614393
9.280121523,9.610221211
9.288374007,9.381042419
9.299593633,8.973039221
9.308765338,8.552059858
9.316299706,8.143701616
9.323053999,7.747221927
9.332791956,7.112607184
9.342529914,6.41308764
9.350639681,5.775206793
9.359271568,5.05957687
9.368241574,4.281498595
9.376193969,3.557003928
9.385277671,2.701317256
9.394163551,1.847821044
9.401952498,1.086215984
9.409741446,0.3158285598
9.420771974,-0.7766213604
9.428111053,-1.495961506
9.435450132,-2.210189518
9.44969852,-3.564008636
9.457859784,-4.301682988
9.466021048,-5.009581064
9.473347562,-5.62356023
9.484945674,-6.53447093
9.494266679,-7.196085225
9.500505754,-7.602919231
9.50674483,-7.983586495
9.51956332,-8.667635756
9.525043717,-8.916518243
9.530524114,-9.138149754
9.540204724,-9.463502942
9.547892865,-9.659661734
9.555581006,-9.797042119
9.566609165,-9.89484261
9.573163222,-9.896028411
9.579717279,-9.853369755
9.59299759,-9.641521978
9.598023188,-9.515220506
9.603048786,-9.364944344
9.611466459,-9.061488516
9.6204265,-8.669588317
9.629386542,-8.206629576
9.639764123,-7.587037803
9.647459638,-7.077395684
9.655155152,-6.523535503
9.66571224,-5.702327491
9.672773172,-5.117805799
9.679834104,-4.506425515
9.694303787,-3.190518326
9.699251109,-2.722037267
9.704198431,-2.247199871
9.712567455,-1.433061529
9.724167458,-0.2926464913
9.734964239,0.7793533311
9.74108741,1.38126447
9.747210582,1.97824116
9.75980118,3.18064009
9.76802286,3.940151768
9.776244539,4.672400693
9.789794286,5.80902676
9.795654182,6.268915376
9.801514078,6.706215386
9.812626318,7.472658635
9.8195467,7.904347817
9.826467082,8.296844835
9.837600476,8.845895772
9.844362855,9.126756801
9.851125233,9.364233102
9.862780701,9.674875208
9.868899107,9.785603378
9.875017513,9.858521439
9.886549094,9.897796306
9.89258478,9.865784231
9.898620467,9.796842035
9.909943201,9.573619689
9.916091774,9.40074759
9.922240347,9.191280529
9.933950007,8.699342354
9.939877255,8.404159342
9.945804503,8.078552022
9.956789102,7.402912414
9.963313374,6.958999776
9.969837645,6.484232405
9.983368774,5.417468059
9.988512387,4.983576695
9.993656001,4.536395131
10,3.968967399
