Time,Data2
8.560325539,-0.07746769171
8.569026867,-0.08253129482
8.577728196,-0.08697043556
8.593028036,-0.09316241522
8.596997254,-0.0944178669
8.600966472,-0.09552461714
8.607712583,-0.09705961877
8.616611877,-0.09840825768
8.627596427,-0.09899829947
8.636782253,-0.09857540893
8.645381469,-0.09742615137
8.652389869,-0.09595636076
8.662170278,-0.09311977044
8.671205659,-0.08970758932
8.679936123,-0.08571502584
8.688150419,-0.08136171808
8.695885226,-0.07676037019
8.703620034,-0.07170003111
8.718631192,-0.06068514006
8.723018423,-0.05719627655
8.727405654,-0.05359732995
8.734504483,-0.04755860277
8.744095819,-0.03902494048
8.755569558,-0.02835216646
8.765306619,-0.01899672588
8.772066251,-0.01239080239
8.778825883,-0.005728252209
8.78987606,0.005205644719
8.802485572,0.01759732184
8.808287856,0.02321715321
8.814090141,0.02875891297
8.824597152,0.03853520508
8.833962204,0.04689389945
8.843327257,0.05484162751
8.854886941,0.06398197058
8.860812786,0.06834365715
8.866738631,0.07246546414
8.877348918,0.07920110533
8.884573242,0.0832817271
8.891797565,0.08692789039
8.901798912,0.09122355671
8.909621274,0.09394977405
8.917443635,0.09610142275
8.92942175,0.09825368506
8.935171377,0.09878778259
8.940921003,0.09899539928
8.951306814,0.09854139933
8.958166225,0.09765846499
8.965025636,0.09631621959
8.976262237,0.09314237777
8.982603424,0.09082953924
8.988944612,0.08815159434
9.001299938,0.08192703909
9.006864871,0.07870907665
9.012429804,0.075247425
9.022302567,0.06854004215
9.029843515,0.06296349073
9.037384463,0.05702907065
9.048618313,0.04759805709
9.055385886,0.04161899057
9.062153459,0.03544938864
9.078114403,0.02030803568
9.082519781,0.01602121892
9.08692516,0.01170330802
9.094237441,0.00449014994
9.104138401,-0.005307557481
9.1166002,-0.01755376443
9.12401153,-0.02471978301
9.131422861,-0.03175011364
9.140737598,-0.04033417807
9.149241258,-0.04786725555
9.157744919,-0.05505441299
9.168507784,-0.06357425601
9.176043777,-0.06910731076
9.183579771,-0.07424809499
9.194623522,-0.0810127571
9.201188242,-0.08457089682
9.207752962,-0.08776470804
9.220718193,-0.09295008671
9.226093514,-0.09464648216
9.231468836,-0.09606946634
9.240806117,-0.09787958506
9.24875187,-0.09874876758
9.256697622,-0.09899483862
9.270165843,-0.09798622049
9.275143683,-0.09716228387
9.280121523,-0.09609762714
9.288374007,-0.09380960857
9.299593633,-0.08967847237
9.308765338,-0.0854608795
9.316299706,-0.0814570513
9.323053999,-0.07747409324
9.332791956,-0.07111487463
9.342529914,-0.06408179819
9.350639681,-0.05775830221
9.359271568,-0.05061158946
9.368241574,-0.04278635522
9.376193969,-0.03555912306
9.385277671,-0.02703148897
9.394163551,-0.01847337723
9.401952498,-0.01084952021
9.409741446,-0.003159896413
9.420771974,0.007751652817
9.428111053,0.01496756302
9.435450132,0.02210287335
9.44969852,0.03558199775
9.457859784,0.04299481118
9.466021048,0.05012144463
9.473347562,0.05623623059
9.484945674,0.06528676284
9.494266679,0.07192998096
9.500505754,0.07603115481
9.50674483,0.07983641801
9.51956332,0.08666469169
9.525043717,0.08915579967
9.530524114,0.09137919685
9.540204724,0.09463251912
9.547892865,0.09658611123
9.555581006,0.09796909797
9.566609165,0.09894099822
9.573163222,0.0989492561
9.579717279,0.09853262732
9.59299759,0.09639495258
9.598023188,0.09514025876
9.603048786,0.09364531564
9.611466459,0.09061377329
9.6204265,0.08668245733
9.629386542,0.08205570924
9.639764123,0.07587692362
9.647459638,0.07076380348
9.655155152,0.0652318203
9.66571224,0.05702158735
9.672773172,0.05117003288
9.679834104,0.04506346921
9.694303787,0.03188233869
9.699251109,0.02720840461
9.704198431,0.02246787932
9.712567455,0.01432964725
9.724167458,0.002895913431
9.734964239,-0.007784268815
9.74108741,-0.01380894216
9.747210582,-0.01978189125
9.75980118,-0.03180616924
9.76802286,-0.03939786613
9.776244539,-0.04672339965
9.789794286,-0.05808505341
9.795654182,-0.06268039055
9.801514078,-0.06706055615
9.812626318,-0.07472284208
9.8195467,-0.0790344743
9.826467082,-0.08296775475
9.837600476,-0.08845475874
9.844362855,-0.09125664759
9.851125233,-0.09364138741
9.862780701,-0.09674180216
9.868899107,-0.09784586459
9.875017513,-0.0985837587
9.886549094,-0.09897040649
9.89258478,-0.09864829872
9.898620467,-0.09796693098
9.909943201,-0.0957291909
9.916091774,-0.09399793616
9.922240347,-0.09191143723
9.933950007,-0.08698473616
9.939877255,-0.08403189191
9.945804503,-0.08078391186
9.956789102,-0.07402378078
9.963313374,-0.06958057121
9.969837645,-0.06484129385
9.983368774,-0.05415704415
9.988512387,-0.04982471715
9.993656001,-0.04536059293
10,-0.03969069056
